rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id,wer_score
0.094910406,-0.0001907046,6.84689691883768,210.00979773261847,39.1421243579434,13.585938938818147,81975,8197521612,3.0303030303030303
0.09021669,-0.00020577062,6.768786836935166,205.51036853937143,35.96782620536071,13.89702267111226,17568,1756853845,1.4705882352941175
0.097028166,-0.0002693813,7.137182203389831,207.63009739000785,31.051544456788484,14.44178237930665,17568,1756816156,15.0
0.08960785,-0.00021413335,7.130915234570999,206.41986721847584,33.61006441154875,13.235640577542908,17568,1756824602,10.869565217391305
0.08302276,-0.00023465557,7.552155591009988,195.65438369063347,35.173917575409654,13.369483372670327,17568,1756894402,10.227272727272728
0.10035941,-0.000216979,8.215544568508706,216.76487464430227,40.77877608231122,14.153305954483589,17568,1756842418,20.48192771084337
0.09380551,-0.00015211671,7.819402936590438,210.2833536606638,37.32641966261089,13.571993572048047,17568,1756853829,10.465116279069768
0.08825536,-0.00021339447,7.1389358108108105,209.2199897352263,54.37925587427171,12.055797161386929,17568,1756830094,8.19672131147541
0.088112354,-0.00023342641,7.946446572580646,201.4972356897945,32.49981371959267,13.11719984790162,17568,1756861931,3.333333333333333
0.09493985,-0.0002198455,7.294130067567567,216.7048447936757,48.50184360010661,13.93597838726293,17568,1756876984,12.5
0.09089616,-0.00020666527,6.9575584739263805,206.8563808570267,27.58387030557548,13.18638281929216,17568,1756811887,3.571428571428571
0.083282486,-0.00016475405,7.577836425453322,209.28894728699908,34.665408970553614,13.359205620912194,17568,1756861487,16.091954022988507
0.07957335,-0.00017477592,8.45424107142857,209.4739919509149,40.51886918483432,12.78265735086543,17568,1756810097,3.125
0.08252003,-0.00015623796,8.483355978260871,218.37805346592745,37.176121711643056,13.253113503321371,17568,1756824918,21.666666666666668
0.08442791,-0.00020599569,6.611207910934107,201.7389565769441,41.10700187168735,13.770223122738914,17568,1756853623,25.0
0.08994208,-0.00023849725,7.657333840600228,206.60454175485296,41.374690670654026,13.13291766670384,17568,1756830987,10.0
0.07739676,-0.00015401734,6.956881009615384,195.39510257972896,45.6285745684259,13.67600222356195,17568,1756864856,19.29824561403509
0.08685566,-0.00018609439,6.82760099085366,201.0099298643096,31.92000377224096,13.461159972013066,17568,1756856443,3.1746031746031744
0.09000103,-0.00020659677,7.195113877118644,216.35003044164628,56.94780897286264,13.453195287978724,17568,1756858608,14.444444444444445
0.08885227,-0.00021312044,7.53662109375,207.3036814280124,37.91979455044234,13.075632571227075,17568,1756885199,8.333333333333332
0.09069527,-0.00019084463,7.250028102517986,209.2130584355592,40.72026987127645,13.123449865446004,17568,1756898475,8.695652173913043
0.09155577,-0.00021385032,6.382376996940854,200.7236360647165,38.6981760926707,14.40045075196068,17568,1756822821,6.666666666666667
0.08690446,-0.00020383186,7.035822873309055,210.5580829179036,33.495395769927,13.367857070704,17568,1756810058,205.8823529411765
0.08027308,-0.00023134539,7.794363633003105,196.36443168004047,39.72510745997932,12.674648639008264,17568,1756853111,20.0
0.084335156,-0.00022425155,7.047230113636365,204.53689939215607,30.784602487891544,13.70934124753359,17568,1756811391,7.575757575757576
0.08310598,-0.00016098056,5.618745366938473,208.1732775464744,38.747022444389394,14.33789240336178,17568,1756888692,8.0
0.08192654,-0.0002182583,6.680100616921268,211.07236932710504,55.607187707158246,13.993551999038294,32735,3273577066,11.11111111111111
0.08433275,-0.00016859033,7.707907936789774,204.7285497763716,41.14128034357572,13.5376737700044,32735,3273553011,4.477611940298507
0.08415335,-0.00014571643,7.534226742031135,198.6497414382416,40.0423364192859,13.758249140344905,32735,3273578015,4.838709677419355
0.0806416,-0.00019116708,6.630505181347151,204.5549286997964,36.11367510708858,13.15143770610628,32735,3273551031,7.142857142857142
0.07523622,-0.00017075968,5.509182642709767,196.91349040603492,44.26479365367479,15.058219038150638,32735,3273550021,5.769230769230769
0.076444075,-0.00022477795,6.924640779266572,192.5591046298485,42.667404525326425,13.198173264086916,32735,3273544005,8.19672131147541
0.0725645,-0.00016038993,5.724229134089132,198.7658393952445,43.17106602576757,15.481983956687854,32735,3273575809,7.84313725490196
0.08802926,-0.00022019462,8.482776988636363,212.90415915446897,37.97581889215529,14.26810994654165,32735,3273513249,6.493506493506493
0.075667866,-0.0001719544,6.15234375,196.64910410777267,51.29096105849192,13.974757480418914,32735,3273515115,8.928571428571429
0.07014186,-0.00014044756,7.862259451634875,188.1315370419132,54.04009550532345,13.060345515033552,32735,3273540773,7.5
0.08413293,-0.00024914942,6.919077280405406,195.1074288289071,30.066888244111865,13.134893162991595,32735,3273549221,1.694915254237288
0.08216166,-0.00022332661,7.224042338709676,196.1731079564033,35.222681077213146,13.522263152434208,32735,3273544697,0.0
0.079798825,-0.00011072839,7.272178248355263,212.24887895908915,39.46956738030059,13.819852626448366,32735,3273594274,14.285714285714285
0.074048765,-0.00019582265,7.664360434322032,197.4604164917037,46.63313537278399,13.50450862813892,32735,3273534933,0.0
0.09201078,-0.00022735326,7.927367207898172,207.4390904316061,30.284293814981226,14.546926096060323,32735,3273585198,3.4090909090909087
0.079551026,-0.0001632035,8.124626196172247,204.72992408436204,51.10535762687026,13.091138046997363,32735,3273518387,12.676056338028168
0.08051529,-0.00016637945,6.652947191922169,202.486167448887,44.89751344812456,13.706504920692373,32735,3273582189,5.333333333333334
0.08609265,-0.0002183051,8.039062500000004,196.5412124629768,38.31341785020263,13.429413527548846,32735,3273593672,11.594202898550725
0.08429139,-0.00013963976,6.573430875227136,204.8174281533464,39.33874913772137,14.017352449136254,32735,3273592433,4.166666666666666
0.07561661,-0.0001675597,6.585756282216496,195.3309223568306,56.46348804215143,14.009415292305771,32735,3273587811,0.0
0.07401254,-0.00014676191,6.789359969939879,201.71377920611272,44.26374031596188,13.671586723861257,32735,3273551566,4.918032786885246
0.07858216,-0.0002014035,6.616430579584773,196.10128002822745,39.06770621274407,13.635686895097736,32735,3273531157,3.636363636363636
0.0933085,-0.00022802237,7.911991127348644,205.23171555044388,28.670287365997424,13.771751328061198,32735,3273586903,9.615384615384617
0.085782126,-0.00017675439,7.11253612716763,211.0339949401032,37.65468277630983,13.79434357325075,32735,3273565664,9.615384615384617
0.08084216,-0.00017439079,6.387718878752208,212.617435071468,42.734486661178046,13.845489692011038,32735,3273582464,8.823529411764707
0.080928184,-0.00019371136,6.337178111587982,209.09015634113155,41.478392803601295,13.425659297689204,41817,4181746020,3.225806451612903
0.083830886,-0.00012814451,6.452946864820847,210.3598814956686,43.32595898856929,13.54243487856226,41817,4181752069,0.0
0.08713872,-0.00021620782,6.23766130585516,207.88811941674248,42.02217411209517,13.884159820316032,41817,4181756067,7.246376811594203
0.08768075,-0.00021398344,5.837776828180736,208.05940868297685,35.78498283365978,14.783856450550264,41817,4181772814,7.142857142857142
0.086407885,-0.00019222795,6.293776939655174,207.4641688293994,36.24367521805048,12.938407540150434,41817,4181758218,6.382978723404255
0.07734191,-0.00022570133,7.810712614392678,197.64059093443169,31.605835420534422,13.428198333527796,41817,4181776649,5.660377358490567
0.07965669,-0.00017265222,6.582958316572808,202.888558883324,31.8956759789714,13.0545070123595,41817,4181717537,3.636363636363636
0.082598105,-0.00022549424,6.387487521391899,204.91812725462492,35.06882251216479,13.127004197621822,41817,4181752790,1.351351351351351
0.07480341,-0.0002162047,7.097685292750929,207.36657786668653,36.21991750697608,12.71833328113694,41817,4181713501,2.73972602739726
0.07443733,-0.00018891196,7.58720244337248,200.93494201093964,37.48427098480657,12.806120394070462,41817,4181713637,1.7241379310344829
0.076227166,-0.00023639062,5.976562500000001,209.37720391703684,46.91674432086247,13.687449877318189,41817,4181797079,4.761904761904762
0.07872226,-0.00018268125,6.965523097826086,206.73541332184337,51.68162165841903,12.652405624457442,41817,4181787204,0.0
0.06723979,-0.00017935771,7.332780733799239,203.16870635929448,42.04165692459952,12.627691429383988,41817,4181773754,0.0
0.08262429,-0.00019344884,6.338778409090909,211.1392442644098,45.646419787339575,13.247811601419048,41817,4181779730,0.0
0.06955514,-0.00016072682,6.75124446902655,205.60209010472732,44.93319262134638,12.826315349722195,41817,4181740781,0.0
0.07042834,-0.00013786093,8.203125000000002,220.14234555051425,46.27836076461028,12.56608929799809,41817,4181798848,0.0
0.06269455,-0.00013599424,7.255985195738355,211.265415175646,51.10781623501791,12.45148528169781,41817,4181799852,2.127659574468085
0.07997359,-0.00018802621,7.352801067073171,216.14873502175573,41.2267287252332,13.29785589448092,41817,4181798936,3.488372093023256
0.08458314,-0.0001895563,8.09382670056101,215.26150459472905,44.83759560777307,12.302416338213211,41817,4181795436,2.4390243902439024
0.07126234,-0.00021296501,7.116194953234605,218.8079585928966,51.8289432440045,12.902921964410568,41817,4181776880,0.0
0.07946277,-0.0001700213,6.59911621419054,206.5600245547497,48.90349319821671,13.505649464574784,41817,4181762563,1.282051282051282
0.07181103,-0.00014953042,7.481609260948907,204.76297369512488,49.2157603175217,13.738901000003782,41817,4181717254,6.666666666666667
0.06917539,-0.0001559159,7.377910234063744,205.96256156239323,47.8080847545682,12.45783318383412,41817,4181721045,0.0
0.07525084,-8.059774e-05,6.825391172861148,212.6408094138553,60.19976749152474,13.281549843121876,41817,4181769907,0.0
0.080862194,-0.00015451421,8.089822168508288,203.35278351890312,36.1908403474923,11.748535061899885,41817,4181758865,1.6666666666666667
0.07666379,-0.000190079,6.018508981542519,210.4072854506579,42.71470345600643,14.428155655572889,80171,8017132324,3.333333333333333
0.07056195,-0.00014589936,6.933291408668733,210.5444163776372,48.089034284705725,13.06181381567705,80171,8017196931,0.0
0.07900979,-0.00014828588,7.02347206858407,214.1829432608641,40.61282318164002,13.391682707612848,80171,8017164577,3.1746031746031744
0.079267606,-0.00016311297,6.669576189159292,213.241376930726,39.20034748347719,13.714646654533256,80171,8017125494,1.5873015873015872
0.07590079,-0.0001808219,7.072320385514022,207.1502394924678,43.05737525219952,13.338682059059416,80171,8017149973,1.5151515151515151
0.07728535,-0.00019518471,6.53771531871776,205.79601418208705,33.32063280049428,13.68123435618669,80171,8017175667,3.278688524590164
0.08311868,-0.00028109,7.769134865568085,203.36907418112057,43.06150915266045,13.018666253748002,80171,8017138106,7.017543859649122
0.077261694,-0.00017817465,7.359449169303799,213.09691810504563,42.865020968403165,12.787870174968246,80171,8017196703,13.23529411764706
0.07800647,-0.00011510227,6.555008561643835,207.2232410006669,43.22709330133916,13.51465413648262,80171,8017182557,3.7037037037037033
0.07481139,-0.00021075956,6.33443105381166,203.9862220496064,36.33660809948052,13.31973839858403,80171,8017137691,6.122448979591836
0.07182271,-0.00014759494,6.126899813895783,202.76810807512388,41.98978742451877,13.679784934061768,80171,8017132247,21.568627450980397
0.06967868,-0.00016838708,6.760817307692308,216.2004352894775,44.80501167376666,13.66133000564325,80171,8017194307,3.4482758620689653
0.08779624,-0.0002196163,6.8631723107569735,215.42936890379687,41.76107378108838,14.497235128163815,45072,4507258490,0.0
0.0695964,-0.00020353321,6.3343657544378695,214.41755414933937,48.86977743361528,12.775189644622694,45072,4507263991,9.30232558139535
0.09495469,-0.00020271863,5.830101732473812,223.13255277736715,48.17147404593482,14.547239911684104,45072,4507257461,4.545454545454546
0.08015267,-0.00018914403,5.968639964788732,213.793831426624,45.9179823151442,13.55865616518146,45072,4507276706,2.941176470588235
0.07783843,-0.00014538105,5.825091422872342,199.9033627595748,44.68806202041422,14.399861879775836,45072,4507214534,0.0
0.077744626,-0.00018879361,6.129599410813307,208.33397622978416,52.83383601695324,13.73919029452727,45072,4507253179,4.545454545454546
0.08262512,-0.00018262114,7.336696124361158,219.42375175360075,46.283943237226346,12.555681882760055,45072,4507286717,0.0
0.08029974,-0.00020721168,6.974025719949916,219.6520992623003,41.355464953057975,13.264744809411209,45072,4507221255,1.851851851851852
0.077501066,-0.0001508111,7.627749069357367,209.600130820014,44.23613681003047,13.148636804785149,45072,4507225111,1.694915254237288
0.08321415,-0.00016272231,6.432322053675614,211.37178200338136,37.42266650933064,13.527077487573523,45072,4507268255,2.857142857142857
0.08617098,-0.0002429819,6.826822916666666,212.6120786602859,40.112845247841854,13.472939042723937,45072,4507241702,5.263157894736842
0.08524265,-0.00014009814,7.459592690962882,209.889231535204,43.453613465116014,13.276007745418893,45072,4507211262,0.0
0.07232504,-0.00025183905,8.113155241935484,216.30533406510173,49.45394632952181,11.491352990249714,45072,4507231137,0.0
0.08002489,-0.00021724471,7.224494859527687,212.35948929190263,44.08065664239904,13.58671228722302,45072,4507249800,1.639344262295082
0.075118475,-0.00015063734,7.356730244700746,207.4372942001405,40.980545756157845,12.674355514931497,45072,4507237666,1.2195121951219512
0.08010745,-0.00025618594,7.579687499999999,208.01938669211765,36.852499066106986,12.37075211446326,45072,4507262985,4.166666666666666
0.07946448,-0.00020873212,7.445913461538462,210.6100797557077,43.93746127021594,12.75009977149194,45072,4507242701,3.225806451612903
0.07397608,-0.00017720874,7.108047633495145,208.67276355577764,45.74978594188693,12.934267083238788,45072,4507263094,3.0303030303030303
0.07338897,-0.00014084412,7.403667902542374,203.43161181077605,30.070530929732307,12.58695268280228,45072,4507290203,15.384615384615383
0.068829045,-0.00010985095,7.693262258287291,200.1076332876643,48.42493383785864,12.302665698733422,45072,4507234471,7.017543859649122
0.071006745,-0.0001576848,8.062660530821917,207.1952858183676,48.00163205610979,12.015268536302049,45072,4507278417,11.11111111111111
0.08397332,-0.00015496483,7.157851454293629,215.7574333420096,43.32576771552423,12.922912282148532,45072,4507245257,5.454545454545454
0.070163794,-0.00017385221,7.44357638888889,196.80053965113785,46.49562923209933,13.112191022200458,45072,4507242809,0.0
0.07846127,-0.0002324678,7.8635051751592355,208.9998380433133,62.15633722267641,12.13178866088298,45072,4507279168,1.818181818181818
0.07874061,-0.00024987233,7.348764171790933,202.1616315419448,32.816154821473155,12.607280922042976,45072,4507272505,0.0
